gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSDARG00000092384,774366.6355797184,-38.88831835964506,0.001306913333314,-29755.85095687405,0.0,0.0,ENSDARG00000092384
ENSDARG00000097399,811803.5805525489,-36.2850361177537,0.0374134092561493,-969.8404085372092,0.0,0.0,ENSDARG00000097399
ENSDARG00000105444,1280498.404068045,-32.025036927895066,0.1395979927864699,-229.4090071687548,0.0,0.0,ENSDARG00000105444
ENSDARG00000103538,59892210.73214898,-30.271758169354374,8.049463563032154,-3.760717460524948,0.0001694267128027,0.0289772624740486,ENSDARG00000103538
ENSDARG00000113994,6649963.292449891,-30.039606175129244,6.009868960306292,-4.998379560941089,5.781409905124646e-07,0.0004944008814179,ENSDARG00000113994
ENSDARG00000104294,557075.9786439994,-29.644808809885987,0.9897489116068076,-29.95184784973305,4.162744293648236e-197,2.847837439892099e-193,ENSDARG00000104294
ENSDARG00000092625,1031476.948029887,-28.254146463509745,7.60018524268914,-3.717560238507122,0.0002011560319764,0.0325718036392563,ENSDARG00000092625
ENSDARG00000096649,4603167.893521207,-27.749662789111746,5.855960869513392,-4.738703588949637,2.1508985961046577e-06,0.0014355936605464,ENSDARG00000096649
ENSDARG00000092299,1521712.288358958,-27.698885648814365,6.997492462867771,-3.958401641130539,7.545300106798692e-05,0.0162580423167359,ENSDARG00000092299
ENSDARG00000102273,36327694.15535929,-27.409447336732068,4.7891325408011,-5.723259296588013,1.0449958542934829e-08,2.5996646866128323e-05,ENSDARG00000102273
ENSDARG00000094749,1799342.0438148866,-26.936604988834365,6.420074751233216,-4.195684011881665,2.720493108508096e-05,0.0081276672689927,HTRA2
ENSDARG00000057253,1444472.535200169,-26.870126447613263,5.0275928246054855,-5.344531147412829,9.065138782228837e-08,0.000154896076392,pimr141
ENSDARG00000093591,1195153.2629021015,-26.43955305228642,6.591852363120148,-4.0109443591621465,6.0476362822620535e-05,0.0141000129977076,ENSDARG00000093591
ENSDARG00000096486,590828.5226656527,-26.14675458551145,7.154226287288272,-3.654728482934536,0.0002574542965177,0.0392258939160593,ENSDARG00000096486
ENSDARG00000098519,598927.5302198456,-25.82233286772094,7.201096571090699,-3.585888984100906,0.0003359318560062,0.0478790377063115,ENSDARG00000098519
ENSDARG00000088895,2719456.759034451,-25.79037800676688,5.560330864677683,-4.63828118046027,3.5131862112040025e-06,0.0019867967297976,ENSDARG00000088895
ENSDARG00000040601,2400514.134643197,-25.52970380963748,6.255703980273544,-4.081028112925693,4.4836930966755606e-05,0.0116853582467168,ENSDARG00000040601
ENSDARG00000068819,5330349.266010967,-24.797012784732637,4.879910986913849,-5.081447766409925,3.7456901615158796e-07,0.0003660743259638,ENSDARG00000068819
ENSDARG00000093509,6004192.655808965,-24.778044492954898,4.8260486152054405,-5.134230188831224,2.833011898633449e-07,0.0003367472829975,ENSDARG00000093509
ENSDARG00000102581,7226148.904653029,-24.525240231252727,3.733304660730318,-6.569311229599741,5.0548531807358116e-11,1.9760865327262212e-07,ENSDARG00000102581
ENSDARG00000073918,1460312.046337878,-24.23526798364322,4.404059457639441,-5.502938417782676,3.735129171533456e-08,8.51765081491775e-05,ENSDARG00000073918
ENSDARG00000117554,2347317.0025177603,-24.00046480207968,4.499769611639867,-5.333709694824375,9.622632189528794e-08,0.000154896076392,ENSDARG00000117554
ENSDARG00000094518,2945272.507666223,-23.82157504811331,4.642070781971025,-5.131669930719724,2.871827844622733e-07,0.0003367472829975,si:ch211-125e6.8
ENSDARG00000099211,825310.6190086504,-23.140211206645624,4.514040082722188,-5.126275084533795,2.9553072185464737e-07,0.0003367472829975,ENSDARG00000099211
ENSDARG00000093391,1782358.7982577442,-22.76314233475009,5.475203119516852,-4.157497327105332,3.217530390077245e-05,0.0092681809604698,ENSDARG00000093391
ENSDARG00000098970,976943.2821643108,-22.611803767283725,4.920412631233699,-4.595509657817916,4.316927965412319e-06,0.0022372234088062,ENSDARG00000098970
ENSDARG00000117785,6148895.749976008,-22.58869721005805,4.9162140561489975,-4.594734271548864,4.333010804557975e-06,0.0022372234088062,ENSDARG00000117785
ENSDARG00000080738,262999.41922296566,-22.55536221998972,5.625223466633542,-4.009682878160954,6.080034839135778e-05,0.0141000129977076,5S_rRNA
ENSDARG00000103252,321147.35383264284,-22.48980849470799,5.322009968372167,-4.2258110428881634,2.3808171309187704e-05,0.0078495253960954,ENSDARG00000103252
ENSDARG00000107506,8181258.820032203,-22.33491158291534,5.096316381055471,-4.382559855573502,1.1729292629028936e-05,0.0045207337013151,ENSDARG00000107506
ENSDARG00000101489,1663744.5407055237,-22.262172857825465,4.742109978044714,-4.694571184746056,2.6716656613171232e-06,0.0017113450065317,U1
ENSDARG00000106333,428525.0816113282,-22.177170224324264,5.3955657417508815,-4.110258550408782,3.952163438372787e-05,0.010737313062996,5S_rRNA
ENSDARG00000095684,1086305.12456751,-22.012999735511038,4.180268941907899,-5.2659290685407845,1.394821357026544e-07,0.000200890981237,ENSDARG00000095684
ENSDARG00000091936,472301.1894999858,-21.72922675538699,4.828194198687221,-4.500487317037731,6.77978501989394e-06,0.0030921469511566,GBGT1
ENSDARG00000068994,467650.8063934493,-21.628923802431864,4.861094180405765,-4.449394107527136,8.611287385122962e-06,0.0036253519891367,ENSDARG00000068994
ENSDARG00000115426,1027780.8018583378,-21.502244714159968,4.990580005557205,-4.308566276908973,1.6431623879801914e-05,0.0056917897148199,ENSDARG00000115426
ENSDARG00000100532,174374.94339687686,-21.348410072696563,5.721124605708381,-3.731505874106588,0.0001903385709951,0.0315673636077738,ENSDARG00000100532
ENSDARG00000114192,1050395.3588313025,-20.824654226376936,4.961662973397508,-4.197111802641689,2.7034049429425223e-05,0.0081276672689927,ENSDARG00000114192
ENSDARG00000098577,343096.6724414946,-20.68193215986985,5.123281650156751,-4.036852465301624,5.417311240633765e-05,0.0133359356589233,ENSDARG00000098577
ENSDARG00000087388,342763.8089393348,-20.65348755027517,4.8228576064297535,-4.282417030670837,1.848740761302102e-05,0.006323848866629,ENSDARG00000087388
ENSDARG00000104884,314285.3734168045,-20.480317286596332,4.909592531114675,-4.171490231990084,3.0261403142313156e-05,0.0089043365267677,ENSDARG00000104884
ENSDARG00000107036,214264.2285638614,-20.2940641501106,5.041861591777278,-4.025113300057262,5.694789025933798e-05,0.0135511218864937,SNORD82
ENSDARG00000094878,164206.38512669763,-19.76200743035552,5.17140347920158,-3.821401194053921,0.0001326955779019,0.0243705670421989,ENSDARG00000094878
ENSDARG00000102757,416984.9247645401,-19.648792879092223,4.947790015355419,-3.971226106627885,7.15036748719423e-05,0.0157798230876669,ENSDARG00000102757
ENSDARG00000057844,1763524078.259364,-10.003099207823553,1.924231610890728,-5.198490218749246,2.0091369499249929e-07,0.0002749001631734,zgc:171470
ENSDARG00000115161,193890298.2888437,-7.148096756457727,1.7550578668321686,-4.072855312377731,4.644027612773994e-05,0.0118769921143514,ENSDARG00000115161
ENSDARG00000005924,840700161.3999597,-6.777865363455832,0.8628416328763331,-7.855283177355989,3.988699392289662e-15,1.8191793145001102e-11,serpina10a
ENSDARG00000097082,417949857.662159,-6.670725346014581,1.4277987893640995,-4.672034600187279,2.9823070425578217e-06,0.0018084947728496,im:7152348
ENSDARG00000100000,124454215.6671196,-6.12302921295486,1.603453883676256,-3.8186500249801534,0.0001341839698735,0.0244796289039241,ENSDARG00000100000
ENSDARG00000032218,536493420.337331,-5.747914386957878,0.4722493864307353,-12.171353848441523,4.416950031634264e-34,2.417396752313433e-30,ACSS3
ENSDARG00000105708,390081060.6816316,-5.677517089789862,1.300385012316392,-4.36602778101574,1.265263944194196e-05,0.0047430065524485,or42a4
ENSDARG00000104350,38826511.90067949,-5.639029094441077,1.2602978037791837,-4.474362390802904,7.66396648717095e-06,0.0033433565841412,ENSDARG00000104350
ENSDARG00000098803,335906198.9619229,-5.637042474004324,1.4626285403961687,-3.8540492806720894,0.0001161801945621,0.0220782710013392,cyp2aa4
ENSDARG00000105265,366415389.8801521,-5.453761052225906,1.481534334822937,-3.681157381261571,0.0002321776297985,0.0366744608750589,zgc:171534
ENSDARG00000087767,28504980.535315186,-5.439441978494577,1.418637360373297,-3.834272330924132,0.0001259365547533,0.0234781718295039,ENSDARG00000087767
ENSDARG00000100614,88424274.58692609,-5.360186796956012,1.366655141050757,-3.922120976938495,8.777289994123189e-05,0.0177918919029023,ENSDARG00000100614
ENSDARG00000102225,178645666.96558172,-5.190054903228477,1.36804977014969,-3.793761759603665,0.0001483820501368,0.0263667194934797,ENSDARG00000102225
ENSDARG00000114142,1669927582.1046386,-4.750171083897153,0.944263977942697,-5.030554161609052,4.890642030473666e-07,0.0004555018785477,ENSDARG00000114142
ENSDARG00000104100,40809726.32384313,-4.710798429668514,0.7992862508692555,-5.89375636643985,3.775136609383122e-09,1.0330661331576911e-05,bmpr1ba
ENSDARG00000071454,173225446.98709267,-4.460415686765242,0.8328985729073296,-5.355292747345743,8.541800540458835e-08,0.000154896076392,ENSDARG00000071454
ENSDARG00000073998,15628936.001394209,-4.360968859186748,0.8790301257523145,-4.961114222853773,7.008995881445697e-07,0.0005448553078394,ENSDARG00000073998
ENSDARG00000111069,294507893.4383251,-4.329824382877439,0.8685535559226234,-4.985097756324389,6.193049294157044e-07,0.0005135539210139,lgi2a
ENSDARG00000006757,37559634.43090562,-4.108190200236658,1.0889115796607054,-3.772749116614896,0.0001614586227467,0.0279640203257247,klhl41b
ENSDARG00000103841,173234754.66648084,-3.8773701109222007,0.9212789774967564,-4.208681849506169,2.56864758861342e-05,0.0081276672689927,ENSDARG00000103841
ENSDARG00000044325,126266318.08617134,-3.847136887521554,0.9642011258914924,-3.989973444559632,6.608069319849924e-05,0.0149680279088931,ddx19a
ENSDARG00000007396,616012858.2257963,-3.80576254718094,0.7443662427321058,-5.112755426968787,3.174932493086033e-07,0.0003367472829975,rnd3b
ENSDARG00000024877,292809082.1449604,-3.728831852678144,0.7458215803921454,-4.999629872224348,5.744047150982391e-07,0.0004944008814179,ptgr1.1
ENSDARG00000078206,52571099.748368405,-3.634557195944028,0.7875120259218992,-4.615240245619414,3.926408475770379e-06,0.002106787606656,zgc:171506
ENSDARG00000004396,47361858.67799857,-3.609179331231336,0.9350406662066264,-3.859916965829351,0.0001134255604339,0.0217055277012287,b3gnt5b
ENSDARG00000001431,134519199.56361577,-3.5643085626682,0.8781576748295955,-4.058848046120927,4.931538966800552e-05,0.0124175544557432,actn3b
ENSDARG00000089181,34022717.15538076,-3.512931627403147,0.9818911550306552,-3.5777200043048265,0.0003466044498144,0.0491442008765436,adad1
ENSDARG00000010407,27155787.735593785,-3.450420460690015,0.9615048280418884,-3.5885628028689376,0.0003325059006907,0.0476388689654615,PPP4R4
ENSDARG00000016464,278980375.898163,-3.3875161329132126,0.7575704695902534,-4.471552507511831,7.76537877203839e-06,0.0033433565841412,cdc42bpab
ENSDARG00000037373,38658001.03835553,-3.3113847718565133,0.81052391458004,-4.085486821906118,4.3984497063731705e-05,0.0116853582467168,EPHB2
ENSDARG00000110510,129917296.04856864,-3.217286082437904,0.746649946787455,-4.308961778247809,1.6402270887585756e-05,0.0056917897148199,YBEY
ENSDARG00000074749,60630763.27199082,-3.1026804409419992,0.8441045855864339,-3.6757061789759615,0.0002371923892179,0.0370901127482835,ABCA12
ENSDARG00000101795,37659043.87924687,-3.0678049674947445,0.7198388058302053,-4.261794366527073,2.0279200477966124e-05,0.006851115075056,ENSDARG00000101795
ENSDARG00000006060,49839932.67399139,-3.0345363084997485,0.6788560873225779,-4.470073061387756,7.819288192400422e-06,0.0033433565841412,ENSDARG00000006060
ENSDARG00000009040,3880000623.565708,-2.987388250340163,0.8157817355387474,-3.661994526473767,0.0002502592079917,0.0386340908367196,si:ch73-141c7.1
ENSDARG00000087452,116083140.7763965,-2.9303025414452786,0.575610980336485,-5.09076901162016,3.56614239528022e-07,0.000361435135729,PELI3
ENSDARG00000076371,141277600.5332514,-2.909379570059511,0.7961812605715292,-3.654167353764453,0.0002580179391518,0.0392258939160593,SHROOM2
ENSDARG00000078979,36349022.020326726,-2.9030984138809037,0.738881963426434,-3.9290421983212314,8.528487414693544e-05,0.0177918919029023,ENSDARG00000078979
ENSDARG00000075725,75489719.67709075,-2.818942142915362,0.6038741060591412,-4.668095741530745,3.040042373509352e-06,0.0018084947728496,CEP152
ENSDARG00000091624,517310956.9076044,-2.8048491398625583,0.4461881642452817,-6.286247293463967,3.2523173578642475e-10,1.1124958062244391e-06,ugt2b6
ENSDARG00000014233,140723903.25735962,-2.615923751595847,0.6650443816641513,-3.9334574108422338,8.37326805981994e-05,0.0176284935807206,septin8b
ENSDARG00000103860,77236755.8440064,-2.490660311213741,0.675820236491926,-3.685388771638976,0.0002283537955205,0.0363308233396562,wu:fu71h07
ENSDARG00000104716,77225786.51123953,-2.483397453897803,0.6770807257981976,-3.667801134008316,0.0002446453407108,0.0380381803895001,igsf3l
ENSDARG00000061486,152011173.75968462,-2.408988738550273,0.5914076407622166,-4.073313519327423,4.634896463389241e-05,0.0118769921143514,DNAH10
ENSDARG00000045014,857478370.8521798,-2.301082771705639,0.6349541973256223,-3.624013797211863,0.0002900661210591,0.042906267042069,tuba2
ENSDARG00000021590,179772828.71040177,-2.285073146572061,0.5560292484864181,-4.109627601052137,3.962976865933147e-05,0.010737313062996,magi2a
ENSDARG00000045589,31146800.63385757,-2.1807009118388567,0.5834969539252979,-3.737296136970136,0.0001860097974064,0.031227963840654,kcnj8
ENSDARG00000059048,168238350.27915186,-2.0760725649504708,0.4557139694359323,-4.555648288596824,5.222425730943194e-06,0.0025519942879867,mpzl1l
ENSDARG00000076592,610379484.5055768,-2.027452222993782,0.5101122425032465,-3.974521789644911,7.05208060865577e-05,0.0156894460045418,man1b1b
ENSDARG00000112449,54816214.226720445,2.1726870346141247,0.5578795761628618,3.8945448577953536,9.8383284827357e-05,0.0190940325482313,ENSDARG00000112449
ENSDARG00000103450,118285689.19762376,2.2132740444003662,0.5772885045034843,3.833913246382698,0.0001261206380024,0.0234781718295039,ENSDARG00000103450
ENSDARG00000076856,97648269.6263132,2.3195174493458635,0.5619154312247276,4.127876403554782,3.661288058636996e-05,0.0103289843015052,frem2a
ENSDARG00000014599,672034217.6783667,2.4571357645878567,0.479620744467619,5.12308066932194,3.005836722730325e-07,0.0003367472829975,slc5a6b
ENSDARG00000003615,1200755186.3854504,2.550528907512746,0.6063524808470374,4.206346948477581,2.5953170382485664e-05,0.0081276672689927,slc26a3.2
ENSDARG00000015709,177199728.5487186,2.5911954815209777,0.6843443717224112,3.7863911629743594,0.0001528509981783,0.026875590528571,hsd17b12a
ENSDARG00000102669,78035828.63779917,2.748147961774583,0.6362658996545772,4.319181592580282,1.5660888148200898e-05,0.0056108441709244,or95a1
ENSDARG00000102820,42744444.38153054,2.840884419060838,0.7626828899421796,3.724856629832368,0.0001954262573019,0.0318323781611248,cib2
ENSDARG00000102212,183788829.89168152,2.846618721942612,0.7300244330064609,3.899347190640423,9.645238676944654e-05,0.0188529968853278,ENSDARG00000102212
ENSDARG00000095509,53200637.50132905,2.968343023946113,0.6686621507545959,4.439226925879221,9.028258534774729e-06,0.0037433074970319,ENSDARG00000095509
ENSDARG00000041724,387001352.2444765,3.011655221894532,0.6347791274123337,4.744414382639664,2.0911039813131965e-06,0.0014305765112158,ENSDARG00000041724
ENSDARG00000041019,26809963.69078922,3.1102429310564657,0.7945328387587436,3.9145555467731614,9.057088628992538e-05,0.0179599442269841,or42c5
ENSDARG00000090889,1029093292.5085174,3.128764956300614,0.8685535498865261,3.6022706449238253,0.0003154496852826,0.0459163863710631,LECT2
ENSDARG00000103277,941771833.1808528,3.379118251610233,0.8885517653912984,3.8029503549769488,0.0001429830170721,0.0257416464616986,cyp24a1
ENSDARG00000115220,38238110.33805475,3.4458602028444267,0.6427896251706957,5.36079001264117,8.285878897511666e-08,0.000154896076392,ENSDARG00000115220
ENSDARG00000092920,99617089.62434444,3.705713529446869,0.9448145381604728,3.922159725295706,8.775878181075738e-05,0.0177918919029023,ENSDARG00000092920
ENSDARG00000003523,36155933812.99495,3.707891468639169,0.9463430583438232,3.918126134013471,8.924000835091793e-05,0.0179562707979622,itln3
ENSDARG00000100339,55906011.65565327,3.7335918296508535,0.8647780548066553,4.31739890819223,1.5787867756666646e-05,0.0056108441709244,arf4b
ENSDARG00000006849,145693772.15294468,6.4190978038689925,1.7956755449807136,3.574753703034886,0.0003505577433774,0.0494485188016677,asic2
ENSDARG00000068088,1860300268.3088615,7.491127103532583,1.373618853745426,5.453570386797355,4.9368391589511854e-08,0.0001039204642959,tcnba
ENSDARG00000109863,506944.82667096704,18.653002756459607,4.813578672569101,3.875080065223933,0.0001065896473188,0.0205410260484476,ENSDARG00000109863
ENSDARG00000108714,875070.1015359714,19.05688051483952,4.794745341815178,3.974534444748014,7.05170567174403e-05,0.0156894460045418,5S_rRNA
ENSDARG00000117453,356915.6005153454,19.56023805954416,4.819980435232294,4.058157148640267,4.946148129640114e-05,0.0124175544557432,ENSDARG00000117453
ENSDARG00000099140,311860.5053057437,20.24032133023427,4.950790287925267,4.088301089949097,4.345439185637264e-05,0.0116581316975454,ENSDARG00000099140
ENSDARG00000097463,1224363.733677808,20.2579065938025,5.195099796649034,3.899425879531581,9.642104792871528e-05,0.0188529968853278,ENSDARG00000097463
ENSDARG00000099126,306433.5129900841,21.078544654400957,4.839703086265813,4.355338391360823,1.3286150917457768e-05,0.0049131827007598,ENSDARG00000099126
ENSDARG00000117415,846229.5440132745,21.113665476385737,4.776654629625207,4.420178370325758,9.861946530956772e-06,0.0039687083355828,ENSDARG00000117415
ENSDARG00000115690,363624.7948424752,21.27947545017633,5.0699517122323465,4.197175172070185,2.7026488918677176e-05,0.0081276672689927,zgc:101806
ENSDARG00000086658,84066.76796633494,21.45987041000272,5.10974546694077,4.1997924454054765,2.671597650844579e-05,0.0081276672689927,crygm2d21
ENSDARG00000044801,564555.0851873808,21.65420129830248,4.946239176947122,4.377912293288596,1.1982154754457472e-05,0.004554050900774,wdr38
ENSDARG00000117387,524253.9525521958,22.12018699457184,4.872077457108622,4.540196084587552,5.620193588551201e-06,0.0026516654750121,ENSDARG00000117387
ENSDARG00000102644,1060013.6716860838,22.144513940296505,5.279181663821073,4.194686856877038,2.7324881737523745e-05,0.0081276672689927,ENSDARG00000102644
ENSDARG00000102933,458210.9994274397,22.17030972793753,5.109682109175102,4.338882391162425,1.4320913120500978e-05,0.0052252238339001,or80a11
ENSDARG00000094662,598700.09656397,22.18313843040557,4.863133992928412,4.561490278216177,5.079182828888612e-06,0.0025271243293188,ENSDARG00000094662
ENSDARG00000116774,11983696.522974383,22.23573995393082,5.347322470357721,4.158294188763094,3.206329292377842e-05,0.0092681809604698,PCNP
ENSDARG00000110877,334514.6849548632,22.635715449363172,5.46956406778245,4.138486206367901,3.4960488680986306e-05,0.0099655601328665,ENSDARG00000110877
ENSDARG00000111350,685034.099554701,22.666642804990328,4.863764533624646,4.660308419186231,3.1573592001303565e-06,0.0018383220108844,Metazoa_SRP
ENSDARG00000110909,817469.5523565057,22.964049226672685,4.953755392657612,4.635684931215958,3.557574995800737e-06,0.0019867967297976,zgc:173552
ENSDARG00000097603,347513.27964072773,23.24319903413016,5.274770056835757,4.406485739413132,1.050612217709116e-05,0.0041666671503782,ENSDARG00000097603
ENSDARG00000098988,1061793.7658512257,23.317564529467106,5.050392524550882,4.616980643804646,3.89363570934334e-06,0.002106787606656,ENSDARG00000098988
ENSDARG00000094462,770025.9830330093,23.4959151934095,5.0313191105595765,4.669931418998449,3.013003061026433e-06,0.0018084947728496,or64e1
ENSDARG00000097917,276863.0509778565,23.57573468473256,5.187072068226419,4.545094877155553,5.491051453879557e-06,0.0026361863690423,ENSDARG00000097917
ENSDARG00000094774,3520873.328538671,23.63713506735088,4.815148835003436,4.908910581438759,9.158372162494952e-07,0.0006595233005965,ENSDARG00000094774
ENSDARG00000100403,581941.5383338422,23.93278959092487,5.31162953102245,4.505733965658931,6.614391416662246e-06,0.0030678444257112,ENSDARG00000100403
ENSDARG00000109840,1439040.0774866135,23.94084755436375,5.669941529384553,4.222415245428893,2.416982966452538e-05,0.007873897485354,ENSDARG00000109840
ENSDARG00000117795,528168.2616660518,24.033028662076404,5.887027251231752,4.082370887114195,4.457857903257176e-05,0.0116853582467168,ENSDARG00000117795
ENSDARG00000104362,3421722.125345094,24.15417295333152,5.387004527306156,4.483785530696434,7.333036672570551e-06,0.0032896483368015,ENSDARG00000104362
ENSDARG00000096469,518776.8797703965,24.537628599901492,6.512817151688641,3.767590587667487,0.0001648307361548,0.0283685100306734,ENSDARG00000096469
ENSDARG00000113571,508036.8052079039,24.65627376757996,5.189884997414915,4.750832394139998,2.0258099525325405e-06,0.0014214433166936,SNORA62
ENSDARG00000101625,750470.13614794,24.749225926240264,5.596632384732858,4.422163941614974,9.771726476762218e-06,0.0039687083355828,ENSDARG00000101625
ENSDARG00000095011,386271.0520352226,24.841791934874465,6.70091463523507,3.707224056287804,0.0002095435417922,0.0337303471832036,ENSDARG00000095011
ENSDARG00000101907,2187669.8797715385,24.84850592269508,5.054544593666446,4.916072152935655,8.829786538479161e-07,0.0006530462395283,ENSDARG00000101907
ENSDARG00000079459,406119.72220910096,25.080567066089102,6.276669549696694,3.9958399701480327,6.446527166540458e-05,0.0148243038581831,ENSDARG00000079459
ENSDARG00000104952,1535917.2101286557,25.16263437503099,4.922942457160773,5.111299714346677,3.199499125867801e-07,0.0003367472829975,PSMD4
ENSDARG00000097593,740957.3249324495,25.22545360148804,6.255319870580865,4.032640076509089,5.515371930316769e-05,0.0133564737055856,ENSDARG00000097593
ENSDARG00000097868,947531.6125106032,25.80438613072809,5.652450738787872,4.5651678047638615,4.990949497526435e-06,0.0025271243293188,ENSDARG00000097868
ENSDARG00000095721,682045.9756036473,26.012847269831703,4.177636320897244,6.226690231438061,4.763917042026435e-10,1.4484954428339266e-06,ENSDARG00000095721
ENSDARG00000035657,904943.896552536,26.72768708521516,6.361594491940003,4.201413202158443,2.652539458295145e-05,0.0081276672689927,ENSDARG00000035657
ENSDARG00000095763,5032462.3036731705,26.821401169939325,5.400333835714978,4.966619099092843,6.813021817910369e-07,0.0005448553078394,ENSDARG00000095763
ENSDARG00000098719,1752068.7205346664,26.823123111851174,5.336280865640898,5.026557594552263,4.993625564200226e-07,0.0004555018785477,METTL23
ENSDARG00000103141,4031924.7301735217,30.572472210743527,8.4699607909286,3.609517560398497,0.0003067670075365,0.0448913324130346,ENSDARG00000103141
ENSDARG00000096333,552685.9149242775,32.55286767007362,6.119637967237165,5.319410697879938,1.0410389606978162e-07,0.0001582668397749,ENSDARG00000096333
